"variable","time","val"
svc_cpu_use,2020-02-20 17:06:21,2.90
svc_cpu_use,2020-02-20 17:06:36,1.44
svc_cpu_use,2020-02-20 17:06:51,1.40
svc_cpu_use,2020-02-20 17:07:06,2.64
svc_cpu_use,2020-02-20 17:07:21,2.43
svc_cpu_use,2020-02-20 17:07:36,3.06
svc_cpu_use,2020-02-20 17:07:51,3.10
svc_cpu_use,2020-02-20 17:08:06,2.19
svc_cpu_use,2020-02-20 17:08:21,1.71
svc_cpu_use,2020-02-20 17:08:36,2.54
svc_cpu_use,2020-02-20 17:08:51,3.11
svc_cpu_use,2020-02-20 17:09:06,2.93
svc_cpu_use,2020-02-20 17:09:21,2.87
svc_cpu_use,2020-02-20 17:09:36,1.23
svc_cpu_use,2020-02-20 17:09:51,1.25
svc_cpu_use,2020-02-20 17:10:06,1.97
svc_cpu_use,2020-02-20 17:10:21,2.68
svc_cpu_use,2020-02-20 17:10:36,3.07
svc_cpu_use,2020-02-20 17:10:51,3.12
svc_cpu_use,2020-02-20 17:11:06,2.63
svc_cpu_use,2020-02-20 17:11:21,2.91
svc_cpu_use,2020-02-20 17:11:36,2.83
svc_cpu_use,2020-02-20 17:11:51,2.87
svc_cpu_use,2020-02-20 17:12:06,2.16
svc_cpu_use,2020-02-20 17:12:21,2.22
svc_cpu_use,2020-02-20 17:12:36,2.35
svc_cpu_use,2020-02-20 17:12:51,3.06
svc_cpu_use,2020-02-20 17:13:06,2.04
svc_cpu_use,2020-02-20 17:13:21,3.09
svc_cpu_use,2020-02-20 17:13:36,3.15
svc_cpu_use,2020-02-20 17:13:51,3.03
svc_cpu_use,2020-02-20 17:14:06,3.04
svc_cpu_use,2020-02-20 17:14:21,2.58
svc_cpu_use,2020-02-20 17:14:36,3.07
svc_cpu_use,2020-02-20 17:14:51,3.05
svc_cpu_use,2020-02-20 17:15:06,2.49
svc_cpu_use,2020-02-20 17:15:21,1.76
svc_cpu_use,2020-02-20 17:15:36,2.21
svc_cpu_use,2020-02-20 17:15:51,2.15
svc_cpu_use,2020-02-20 17:16:06,2.54
svc_cpu_use,2020-02-20 17:16:21,2.63
svc_cpu_use,2020-02-20 17:16:36,3.19
svc_cpu_use,2020-02-20 17:16:51,2.28
svc_cpu_use,2020-02-20 17:17:06,2.49
svc_cpu_use,2020-02-20 17:17:21,2.47
svc_cpu_use,2020-02-20 17:17:36,1.18
svc_cpu_use,2020-02-20 17:17:51,2.34
svc_cpu_use,2020-02-20 17:18:06,1.73
svc_cpu_use,2020-02-20 17:18:21,2.79
svc_cpu_use,2020-02-20 17:18:36,3.08
svc_cpu_use,2020-02-20 17:18:51,1.64
svc_cpu_use,2020-02-20 17:19:06,2.68
svc_cpu_use,2020-02-20 17:19:21,2.66
svc_cpu_use,2020-02-20 17:19:36,1.69
svc_cpu_use,2020-02-20 17:19:51,2.84
svc_cpu_use,2020-02-20 17:20:06,3.19
svc_cpu_use,2020-02-20 17:20:21,2.68
svc_cpu_use,2020-02-20 17:20:36,2.65
svc_cpu_use,2020-02-20 17:20:51,3.03
svc_cpu_use,2020-02-20 17:21:06,3.02
svc_cpu_use,2020-02-20 17:21:21,1.63
svc_cpu_use,2020-02-20 17:21:36,2.45
svc_cpu_use,2020-02-20 17:21:51,1.94
svc_cpu_use,2020-02-20 17:22:06,1.93
svc_cpu_use,2020-02-20 17:22:21,1.78
svc_cpu_use,2020-02-20 17:22:36,1.00
svc_cpu_use,2020-02-20 17:22:51,3.17
svc_cpu_use,2020-02-20 17:23:06,2.32
svc_cpu_use,2020-02-20 17:23:21,2.30
svc_cpu_use,2020-02-20 17:23:36,1.58
svc_cpu_use,2020-02-20 17:23:51,2.33
svc_cpu_use,2020-02-20 17:24:06,2.42
svc_cpu_use,2020-02-20 17:24:21,1.51
svc_cpu_use,2020-02-20 17:24:36,1.53
svc_cpu_use,2020-02-20 17:24:51,1.99
svc_cpu_use,2020-02-20 17:25:06,2.38
svc_cpu_use,2020-02-20 17:25:21,2.28
svc_cpu_use,2020-02-20 17:25:36,0.92
svc_cpu_use,2020-02-20 17:25:51,1.98
svc_cpu_use,2020-02-20 17:26:06,2.72
svc_cpu_use,2020-02-20 17:26:21,3.13
svc_cpu_use,2020-02-20 17:26:36,2.97
svc_cpu_use,2020-02-20 17:26:51,3.01
svc_cpu_use,2020-02-20 17:27:06,2.60
svc_cpu_use,2020-02-20 17:27:21,1.48
svc_cpu_use,2020-02-20 17:27:36,2.30
svc_cpu_use,2020-02-20 17:27:51,2.33
