"variable","time","val"
svc_disk_use,2020-02-17 12:39:36,5590.47
svc_disk_use,2020-02-17 12:39:51,12784.25
svc_disk_use,2020-02-17 12:40:06,17046.37
svc_disk_use,2020-02-17 12:40:21,3615.83
svc_disk_use,2020-02-17 12:40:36,11383.77
svc_disk_use,2020-02-17 12:40:51,18601.27
svc_disk_use,2020-02-17 12:41:06,5510.05
svc_disk_use,2020-02-17 12:41:21,1852.89
svc_disk_use,2020-02-17 12:41:36,13527.76
svc_disk_use,2020-02-17 12:41:51,12938.52
svc_disk_use,2020-02-17 12:42:06,5812.54
svc_disk_use,2020-02-17 12:42:21,3385.63
svc_disk_use,2020-02-17 12:42:36,1119.56
svc_disk_use,2020-02-17 12:42:51,1635.02
svc_disk_use,2020-02-17 12:43:06,1294.67
svc_disk_use,2020-02-17 12:43:21,83.92
