"variable","time","val"
system_cpu_sat,2020-02-20 17:28:51,375.33
system_cpu_sat,2020-02-20 17:29:06,339.25
system_cpu_sat,2020-02-20 17:29:36,344.25
system_cpu_sat,2020-02-20 17:29:51,340.42
system_cpu_sat,2020-02-20 17:30:06,333.33
system_cpu_sat,2020-02-20 17:30:21,320.00
system_cpu_sat,2020-02-20 17:30:36,313.25
system_cpu_sat,2020-02-20 17:31:36,280.58
system_cpu_sat,2020-02-20 17:31:51,280.92
system_cpu_sat,2020-02-20 17:32:06,288.83
system_cpu_sat,2020-02-20 17:32:21,295.83
system_cpu_sat,2020-02-20 17:32:51,313.92
system_cpu_sat,2020-02-20 17:33:06,290.08
system_cpu_sat,2020-02-20 17:33:21,281.92
system_cpu_sat,2020-02-20 17:33:51,301.83
system_cpu_sat,2020-02-20 17:34:06,281.00
system_cpu_sat,2020-02-20 17:34:21,274.58
system_cpu_sat,2020-02-20 17:34:36,283.83
system_cpu_sat,2020-02-20 17:35:06,281.92
system_cpu_sat,2020-02-20 17:35:21,305.58
system_cpu_sat,2020-02-20 17:36:06,383.83
system_cpu_sat,2020-02-20 17:36:21,383.25
system_cpu_sat,2020-02-20 17:36:36,381.83
system_cpu_sat,2020-02-20 17:36:51,431.00
system_cpu_sat,2020-02-20 17:37:06,402.42
system_cpu_sat,2020-02-20 17:37:21,385.92
system_cpu_sat,2020-02-20 17:37:36,370.67
system_cpu_sat,2020-02-20 17:37:51,367.42
system_cpu_sat,2020-02-20 17:38:06,341.83
system_cpu_sat,2020-02-20 17:38:21,339.33
system_cpu_sat,2020-02-20 17:38:36,314.25
system_cpu_sat,2020-02-20 17:38:51,330.58
system_cpu_sat,2020-02-20 17:39:06,315.08
system_cpu_sat,2020-02-20 17:39:21,312.42
system_cpu_sat,2020-02-20 17:39:36,292.42
system_cpu_sat,2020-02-20 17:41:21,253.25
system_cpu_sat,2020-02-20 17:42:21,266.83
system_cpu_sat,2020-02-20 17:42:36,255.58
system_cpu_sat,2020-02-20 17:42:51,256.17
system_cpu_sat,2020-02-20 17:43:06,247.75
system_cpu_sat,2020-02-20 17:43:21,280.67
system_cpu_sat,2020-02-20 17:43:36,278.75
system_cpu_sat,2020-02-20 17:43:51,297.08
system_cpu_sat,2020-02-20 17:44:06,304.00
system_cpu_sat,2020-02-20 17:44:51,341.00
system_cpu_sat,2020-02-20 17:45:21,355.75
system_cpu_sat,2020-02-20 17:45:36,359.08
system_cpu_sat,2020-02-20 17:45:51,353.42
system_cpu_sat,2020-02-20 17:46:06,332.58
system_cpu_sat,2020-02-20 17:46:21,334.75
system_cpu_sat,2020-02-20 17:46:36,344.08
system_cpu_sat,2020-02-20 17:46:51,367.75
system_cpu_sat,2020-02-20 17:47:06,358.67
system_cpu_sat,2020-02-20 17:47:21,350.75
system_cpu_sat,2020-02-20 17:47:36,352.67
system_cpu_sat,2020-02-20 17:48:06,331.25
system_cpu_sat,2020-02-20 17:48:21,349.83
system_cpu_sat,2020-02-20 17:49:06,288.92
system_cpu_sat,2020-02-20 17:49:36,309.42
system_cpu_sat,2020-02-20 17:49:51,298.17
system_cpu_sat,2020-02-20 17:50:06,285.00
system_cpu_sat,2020-02-20 17:50:21,273.92
system_cpu_sat,2020-02-20 17:50:51,293.92
system_cpu_sat,2020-02-20 17:51:06,280.00
system_cpu_sat,2020-02-20 17:51:36,267.33
system_cpu_sat,2020-02-20 17:51:51,296.83
system_cpu_sat,2020-02-20 17:52:06,305.42
system_cpu_sat,2020-02-20 17:52:21,346.83
system_cpu_sat,2020-02-20 17:52:51,366.17
system_cpu_sat,2020-02-20 17:53:21,350.08
system_cpu_sat,2020-02-20 17:53:36,367.50
system_cpu_sat,2020-02-20 17:53:51,357.92
system_cpu_sat,2020-02-20 17:54:21,401.00
system_cpu_sat,2020-02-20 17:54:51,422.33
system_cpu_sat,2020-02-20 17:55:06,389.42
system_cpu_sat,2020-02-20 17:55:21,362.58
system_cpu_sat,2020-02-20 17:55:36,325.67
system_cpu_sat,2020-02-20 17:55:51,299.58
system_cpu_sat,2020-02-20 17:56:06,273.75
system_cpu_sat,2020-02-20 17:56:21,277.83
system_cpu_sat,2020-02-20 17:56:36,296.17
system_cpu_sat,2020-02-20 17:56:51,278.50
system_cpu_sat,2020-02-20 17:57:36,250.42
system_cpu_sat,2020-02-20 17:57:51,258.92
system_cpu_sat,2020-02-20 17:58:06,250.67
system_cpu_sat,2020-02-20 17:58:21,248.08
system_cpu_sat,2020-02-20 17:58:36,255.08
system_cpu_sat,2020-02-20 17:58:51,251.17
system_cpu_sat,2020-02-20 17:59:06,233.17
system_cpu_sat,2020-02-20 17:59:21,243.92
system_cpu_sat,2020-02-20 17:59:36,264.17
system_cpu_sat,2020-02-20 18:00:06,290.17
system_cpu_sat,2020-02-20 18:00:21,302.58
system_cpu_sat,2020-02-20 18:00:36,317.08
system_cpu_sat,2020-02-20 18:00:51,332.42
system_cpu_sat,2020-02-20 18:01:06,342.75
system_cpu_sat,2020-02-20 18:01:21,341.67
system_cpu_sat,2020-02-20 18:01:36,352.08
system_cpu_sat,2020-02-20 18:02:36,313.17
system_cpu_sat,2020-02-20 18:02:51,291.75
system_cpu_sat,2020-02-20 18:03:06,279.25
system_cpu_sat,2020-02-20 18:03:21,265.50
system_cpu_sat,2020-02-20 18:03:36,266.42
system_cpu_sat,2020-02-20 18:03:51,276.00
system_cpu_sat,2020-02-20 18:04:36,263.42
system_cpu_sat,2020-02-20 18:04:51,259.83
system_cpu_sat,2020-02-20 18:05:06,265.92
system_cpu_sat,2020-02-20 18:05:21,263.75
system_cpu_sat,2020-02-20 18:05:36,269.92
system_cpu_sat,2020-02-20 18:05:51,291.50
system_cpu_sat,2020-02-20 18:06:06,265.58
system_cpu_sat,2020-02-20 18:06:21,280.33
system_cpu_sat,2020-02-20 18:06:36,263.33
system_cpu_sat,2020-02-20 18:06:51,283.92
