"variable","time","val"
svc_req_size,2020-02-20 17:17:51,47001.55
svc_req_size,2020-02-20 17:18:06,28767.73
svc_req_size,2020-02-20 17:18:21,23636.36
svc_req_size,2020-02-20 17:18:36,42049.03
svc_req_size,2020-02-20 17:18:51,39512.77
svc_req_size,2020-02-20 17:19:06,31483.38
svc_req_size,2020-02-20 17:19:21,46747.57
svc_req_size,2020-02-20 17:19:36,46610.64
svc_req_size,2020-02-20 17:19:51,40907.25
svc_req_size,2020-02-20 17:20:06,43768.99
svc_req_size,2020-02-20 17:20:21,37097.72
svc_req_size,2020-02-20 17:20:36,38548.23
svc_req_size,2020-02-20 17:20:51,54503.86
svc_req_size,2020-02-20 17:21:06,53120.86
svc_req_size,2020-02-20 17:21:21,53634.37
svc_req_size,2020-02-20 17:21:36,39005.41
svc_req_size,2020-02-20 17:21:51,42959.96
svc_req_size,2020-02-20 17:22:06,34574.05
svc_req_size,2020-02-20 17:22:21,40878.47
svc_req_size,2020-02-20 17:22:36,53252.29
svc_req_size,2020-02-20 17:22:51,37215.68
svc_req_size,2020-02-20 17:23:06,38603.49
svc_req_size,2020-02-20 17:23:21,52709.80
svc_req_size,2020-02-20 17:23:36,38112.65
svc_req_size,2020-02-20 17:23:51,38180.02
svc_req_size,2020-02-20 17:24:06,53866.18
svc_req_size,2020-02-20 17:24:21,47314.19
svc_req_size,2020-02-20 17:24:36,39562.54
svc_req_size,2020-02-20 17:24:51,37393.41
svc_req_size,2020-02-20 17:25:06,53952.89
svc_req_size,2020-02-20 17:25:21,31561.04
svc_req_size,2020-02-20 17:25:36,53967.95
svc_req_size,2020-02-20 17:25:51,55096.02
svc_req_size,2020-02-20 17:26:06,48991.77
svc_req_size,2020-02-20 17:26:21,48070.94
svc_req_size,2020-02-20 17:26:36,31744.89
svc_req_size,2020-02-20 17:26:51,34495.37
svc_req_size,2020-02-20 17:27:06,29304.71
svc_req_size,2020-02-20 17:27:21,47688.80
svc_req_size,2020-02-20 17:27:36,48388.51
svc_req_size,2020-02-20 17:27:51,47338.06
svc_req_size,2020-02-20 17:28:06,44118.97
svc_req_size,2020-02-20 17:28:21,46173.27
svc_req_size,2020-02-20 17:28:36,48179.14
svc_req_size,2020-02-20 17:28:51,48529.25
svc_req_size,2020-02-20 17:29:06,34918.86
svc_req_size,2020-02-20 17:29:21,32387.18
svc_req_size,2020-02-20 17:29:36,37632.31
svc_req_size,2020-02-20 17:29:51,37217.61
svc_req_size,2020-02-20 17:30:06,39456.08
svc_req_size,2020-02-20 17:30:21,48661.46
svc_req_size,2020-02-20 17:30:36,54071.52
svc_req_size,2020-02-20 17:30:51,47011.93
svc_req_size,2020-02-20 17:31:06,25303.27
svc_req_size,2020-02-20 17:31:21,24931.18
svc_req_size,2020-02-20 17:31:36,55127.06
svc_req_size,2020-02-20 17:31:51,42046.00
svc_req_size,2020-02-20 17:32:06,54941.85
svc_req_size,2020-02-20 17:32:21,53808.20
svc_req_size,2020-02-20 17:32:36,30429.33
svc_req_size,2020-02-20 17:32:51,46503.13
svc_req_size,2020-02-20 17:33:06,48735.38
svc_req_size,2020-02-20 17:33:21,38944.62
